(0.028116, 0.506821, 0.421432)		(0.0213, 0.505633, 0.424193)		

(0.030605, 0.503966, 0.419948)		(0.030605, 0.503966, 0.419948)		
(0.017551, 0.505836, 0.424699)		(0.015215, 0.51172, 0.428514)		
(0.015215, 0.51172, 0.428514)		(0.031848, 0.474768, 0.41916)		

(0.035394, 0.511064, 0.41274)		(0.035394, 0.511064, 0.41274)		
(0.021181, 0.498881, 0.425642)		(0.031848, 0.474768, 0.41916)		
(0.031848, 0.474768, 0.41916)		(0.015215, 0.51172, 0.428514)		

(0.039726, 0.512041, 0.404698)		(0.039726, 0.512041, 0.404698)		
(0.079283, 0.122038, -0.223518)		(0.027975, 0.466121, 0.424798)		
(0.027975, 0.466121, 0.424798)		(0.046462, 0.483568, 0.392611)		

(0.079283, 0.122038, -0.223518)		(0.079283, 0.122038, -0.223518)		
(0.021181, 0.498881, 0.425642)		(-3e-06, 0.512055, 0.228409)		
(-3e-06, 0.512055, 0.228409)		(0.027975, 0.466121, 0.424798)		

(0.021181, 0.498881, 0.425642)		(0.021181, 0.498881, 0.425642)		
(0.035394, 0.511064, 0.41274)		(0.012801, 0.503095, 0.429149)		
(0.012801, 0.503095, 0.429149)		(-3e-06, 0.512055, 0.228409)		

(-1.8e-05, 0.444916, 0.470505)		(-1.8e-05, 0.444916, 0.470505)		
(0.010769, 0.445726, 0.45489)		(0.018259, 0.471479, 0.456921)		
(0.018259, 0.471479, 0.456921)		(0.009489, 0.45927, 0.477658)		

(0.010769, 0.445726, 0.45489)		(0.010769, 0.445726, 0.45489)		
(0.030538, 0.458278, 0.41112)		(0.020934, 0.456904, 0.454042)		
(0.020934, 0.456904, 0.454042)		(0.018259, 0.471479, 0.456921)		

(0.030538, 0.458278, 0.41112)		(0.030538, 0.458278, 0.41112)		
(0.046462, 0.483568, 0.392611)		(0.027975, 0.466121, 0.424798)		
(0.027975, 0.466121, 0.424798)		(0.020934, 0.456904, 0.454042)		

(0.037395, 0.521239, 0.408754)		(0.037395, 0.521239, 0.408754)		
(0.021536, 0.502814, 0.424064)		(0.025728, 0.518664, 0.422575)		
(0.025728, 0.518664, 0.422575)		(0.030746, 0.509945, 0.417224)		

(0.030746, 0.509945, 0.417224)		(0.030746, 0.509945, 0.417224)		
(0.018185, 0.543039, 0.405659)		(-1.4e-05, 0.521536, 0.427909)		
(-1.4e-05, 0.521536, 0.427909)		(0.037395, 0.521239, 0.408754)		

(0.005881, 0.457433, 0.47922)		(0.005881, 0.457433, 0.47922)		
(0.039726, 0.512041, 0.404698)		(0.041504, 0.494312, 0.405723)		
(0.041504, 0.494312, 0.405723)		(0.077969, 0.053451, -0.205717)		

(0.077969, 0.053451, -0.205717)		(0.077969, 0.053451, -0.205717)		
(0.018185, 0.543039, 0.405659)		(0.030746, 0.509945, 0.417224)		
(0.030746, 0.509945, 0.417224)		(0.005881, 0.457433, 0.47922)		

(-0.007153, 0.454634, 0.479246)		(-0.007153, 0.454634, 0.479246)		
(-1.3e-05, 0.53327, 0.419472)		(0.00799, 0.463958, 0.484084)		
(0.00799, 0.463958, 0.484084)		(0.007114, 0.454635, 0.479248)		

(0.019332, 0.271307, -0.103913)		(0.019332, 0.271307, -0.103913)		
(0.087394, 0.208988, -0.158419)		(0.041969, 0.203117, -0.131453)		
(0.041969, 0.203117, -0.131453)		(0.066269, 0.323601, -0.211956)		

(-1.4e-05, 0.503314, 0.433516)		(-1.4e-05, 0.503314, 0.433516)		
(0.052831, 0.540291, 0.332873)		(0.023989, 0.525248, 0.420925)		
(0.023989, 0.525248, 0.420925)		(0.015215, 0.51172, 0.428514)		

(0.045574, 0.499058, 0.236191)		(0.045574, 0.499058, 0.236191)		
(-0.01931, 0.52695, 0.264369)		(0.013952, 0.485925, 0.175215)		
(0.013952, 0.485925, 0.175215)		(0.067464, 0.455916, 0.264454)		

(0.019303, 0.526949, 0.264369)		(0.019303, 0.526949, 0.264369)		
(0.016564, 0.510738, 0.229531)		(0.067464, 0.455916, 0.264454)		
(0.067464, 0.455916, 0.264454)		(0.013952, 0.485925, 0.175215)		

(-0.01931, 0.52695, 0.264369)		(-0.01931, 0.52695, 0.264369)		
(0.005203, 0.47219, 0.477302)		(0.005578, 0.481127, 0.462788)		
(0.005578, 0.481127, 0.462788)		(0.013952, 0.485925, 0.175215)		

(0.091731, 0.311457, 0.236442)		(0.091731, 0.311457, 0.236442)		
(0.101425, 0.352484, 0.199316)		(0.091195, 0.406199, 0.236172)		
(0.091195, 0.406199, 0.236172)		(0.099807, 0.29714, 0.157892)		

(0.097126, 0.339497, 0.1449)		(0.097126, 0.339497, 0.1449)		
(0.006594, 0.497218, 0.438315)		(0.091195, 0.406199, 0.236172)		
(0.091195, 0.406199, 0.236172)		(0.101425, 0.352484, 0.199316)		

(0.006594, 0.497218, 0.438315)		(0.006594, 0.497218, 0.438315)		
(0.097207, 0.299155, 0.198269)		(0.042439, 0.480711, 0.177789)		
(0.042439, 0.480711, 0.177789)		(0.091195, 0.406199, 0.236172)		

(0.0789, 0.290699, 0.254369)		(0.0789, 0.290699, 0.254369)		
(0.097207, 0.299155, 0.198269)		(0.006594, 0.497218, 0.438315)		
(0.006594, 0.497218, 0.438315)		(0.033226, 0.276873, 0.272032)		

(0.000694, 0.435759, -0.163827)		(0.000694, 0.435759, -0.163827)		
(0.042439, 0.480711, 0.177789)		(0.097207, 0.299155, 0.198269)		
(0.097207, 0.299155, 0.198269)		(0.0789, 0.290699, 0.254369)		

(0.074799, 0.247734, 0.232035)		(0.074799, 0.247734, 0.232035)		
(0.097126, 0.339497, 0.1449)		(0.101425, 0.352484, 0.199316)		
(0.101425, 0.352484, 0.199316)		(0.034206, 0.334677, 0.308603)		

(-2e-05, 0.459852, 0.486814)		(-2e-05, 0.459852, 0.486814)		
(0.034206, 0.334677, 0.308603)		(0.101425, 0.352484, 0.199316)		
(0.101425, 0.352484, 0.199316)		(0.091731, 0.311457, 0.236442)		

(0.01716, 0.289816, -0.289688)		(0.01716, 0.289816, -0.289688)		
(0.096532, 0.414571, 0.193452)		(0.042439, 0.480711, 0.177789)		
(0.042439, 0.480711, 0.177789)		(0.000694, 0.435759, -0.163827)		

(0.01716, 0.289816, -0.289688)		(0.01716, 0.289816, -0.289688)		
(0.062625, 0.463011, 0.181886)		(0.099807, 0.29714, 0.157892)		
(0.099807, 0.29714, 0.157892)		(0.096532, 0.414571, 0.193452)		

(-2e-05, 0.459852, 0.486814)		(-2e-05, 0.459852, 0.486814)		
(0.091731, 0.311457, 0.236442)		(0.099807, 0.29714, 0.157892)		
(0.099807, 0.29714, 0.157892)		(0.062625, 0.463011, 0.181886)		

(-2e-05, 0.459852, 0.486814)		(-2e-05, 0.459852, 0.486814)		
(0.062625, 0.463011, 0.181886)		(0.091342, 0.36385, 0.240877)		
(0.091342, 0.36385, 0.240877)		(0.04774, 0.51958, 0.27671)		

(0.016564, 0.510738, 0.229531)		(0.016564, 0.510738, 0.229531)		
(0.04774, 0.51958, 0.27671)		(0.091342, 0.36385, 0.240877)		
(0.091342, 0.36385, 0.240877)		(0.093839, 0.386494, 0.145662)		

(0.045574, 0.499058, 0.236191)		(0.045574, 0.499058, 0.236191)		
(0.067464, 0.455916, 0.264454)		(0.079038, 0.445273, 0.185969)		
(0.079038, 0.445273, 0.185969)		(-0.042449, 0.480712, 0.177784)		

(0.016564, 0.510738, 0.229531)		(0.016564, 0.510738, 0.229531)		
(0.093839, 0.386494, 0.145662)		(0.079038, 0.445273, 0.185969)		
(0.079038, 0.445273, 0.185969)		(0.067464, 0.455916, 0.264454)		

(-0.014594, 0.46, 0.109446)		(-0.014594, 0.46, 0.109446)		
(-0.042449, 0.480712, 0.177784)		(0.079038, 0.445273, 0.185969)		
(0.079038, 0.445273, 0.185969)		(-0.021897, 0.227333, -0.357102)		

(-0.021897, 0.227333, -0.357102)		(-0.021897, 0.227333, -0.357102)		
(0.079038, 0.445273, 0.185969)		(0.093839, 0.386494, 0.145662)		
(0.093839, 0.386494, 0.145662)		(0.026737, 0.394058, -0.214903)		

(0.081537, 0.200731, -0.119)		(0.081537, 0.200731, -0.119)		
(0.026737, 0.394058, -0.214903)		(0.093839, 0.386494, 0.145662)		
(0.093839, 0.386494, 0.145662)		(0.091342, 0.36385, 0.240877)		

(0.01716, 0.289816, -0.289688)		(0.01716, 0.289816, -0.289688)		
(0.081537, 0.200731, -0.119)		(0.091342, 0.36385, 0.240877)		
(0.091342, 0.36385, 0.240877)		(0.062625, 0.463011, 0.181886)		

(0.039094, 0.457575, 0.383657)		(0.039094, 0.457575, 0.383657)		
(0.048629, 0.580009, 0.376889)		(0.042015, 0.543216, 0.385514)		
(0.042015, 0.543216, 0.385514)		(0.049176, 0.531314, 0.382687)		

(0.075128, 0.387041, -0.109984)		(0.075128, 0.387041, -0.109984)		
(0.033597, 0.551501, 0.320695)		(-1.4e-05, 0.521536, 0.427909)		
(-1.4e-05, 0.521536, 0.427909)		(0.018185, 0.543039, 0.405659)		

(0.007734, 0.503477, 0.432019)		(0.007734, 0.503477, 0.432019)		
(-1.5e-05, 0.497571, 0.438195)		(0.037016, 0.359766, -0.228803)		
(0.037016, 0.359766, -0.228803)		(-0.009885, 0.469559, 0.476726)		

(-1.5e-05, 0.497571, 0.438195)		(-1.5e-05, 0.497571, 0.438195)		
(0.023989, 0.525248, 0.420925)		(0.034987, 0.515639, 0.414163)		
(0.034987, 0.515639, 0.414163)		(0.037016, 0.359766, -0.228803)		

(0.035394, 0.511064, 0.41274)		(0.035394, 0.511064, 0.41274)		
(-1.5e-05, 0.497571, 0.438195)		(0.007734, 0.503477, 0.432019)		
(0.007734, 0.503477, 0.432019)		(0.012801, 0.503095, 0.429149)		

(0.015215, 0.51172, 0.428514)		(0.015215, 0.51172, 0.428514)		
(0.023989, 0.525248, 0.420925)		(-1.5e-05, 0.497571, 0.438195)		
(-1.5e-05, 0.497571, 0.438195)		(0.035394, 0.511064, 0.41274)		

(0.024197, 0.285538, -0.219806)		(0.024197, 0.285538, -0.219806)		
(0.044042, 0.307404, -0.067427)		(-0.016702, 0.435863, -0.098743)		
(-0.016702, 0.435863, -0.098743)		(-0.063342, 0.377878, -0.073344)		

(0.026667, 0.319877, -0.228054)		(0.026667, 0.319877, -0.228054)		
(-0, 0.447826, -0.005042)		(0.000711, 0.41181, -0.226282)		
(0.000711, 0.41181, -0.226282)		(0.060333, 0.113805, -0.196522)		

(-0, 0.357004, -0.230756)		
(0.01889, 0.366073, -0.229921)		
(0.000711, 0.41181, -0.226282)		

(0.012123, 0.444648, 0.45447)		(0.012123, 0.444648, 0.45447)		
(0.038032, 0.469612, 0.406999)		(0.052844, 0.474331, 0.369135)		
(0.052844, 0.474331, 0.369135)		(0.024935, 0.458987, 0.412798)		

(0.024935, 0.458987, 0.412798)		(0.024935, 0.458987, 0.412798)		
(0.008514, 0.443686, 0.468092)		(0.031211, 0.459239, 0.411853)		
(0.031211, 0.459239, 0.411853)		(0.012123, 0.444648, 0.45447)		

(0.081537, 0.200731, -0.119)		(0.081537, 0.200731, -0.119)		
(0.01716, 0.289816, -0.289688)		(0.000694, 0.435759, -0.163827)		
(0.000694, 0.435759, -0.163827)		(0.03583, 0.413888, -0.163112)		

(0.013912, 0.261281, -0.15811)		(0.013912, 0.261281, -0.15811)		
(0.048122, 0.229793, 0.138255)		(0.03572, 0.250156, 0.134942)		
(0.03572, 0.250156, 0.134942)		(0.08058, 0.432022, 0.252393)		

(0.03583, 0.413888, -0.163112)		(0.03583, 0.413888, -0.163112)		
(0.000694, 0.435759, -0.163827)		(0.048122, 0.229793, 0.138255)		
(0.048122, 0.229793, 0.138255)		(0.013912, 0.261281, -0.15811)		

(0.064835, 0.149108, -0.14999)		(0.064835, 0.149108, -0.14999)		
(-1.2e-05, 0.225123, 0.156972)		(0.000173, 0.441291, -0.096898)		
(0.000173, 0.441291, -0.096898)		(0.015169, 0.441771, -0.005394)		

(-1.2e-05, 0.225123, 0.156972)		(-1.2e-05, 0.225123, 0.156972)		
(0.017019, 0.435807, -0.098741)		(0.001263, 0.222774, -0.345011)		
(0.001263, 0.222774, -0.345011)		(0.000173, 0.441291, -0.096898)		

(0.000173, 0.441291, -0.096898)		(0.000173, 0.441291, -0.096898)		
(0.090588, 0.330862, -0.093402)		(0.041006, 0.44315, 0.112261)		
(0.041006, 0.44315, 0.112261)		(0.015169, 0.441771, -0.005394)		

(0.001263, 0.222774, -0.345011)		(0.001263, 0.222774, -0.345011)		
(0.065465, 0.383278, -0.000983)		(0.090588, 0.330862, -0.093402)		
(0.090588, 0.330862, -0.093402)		(0.000173, 0.441291, -0.096898)		

(0.046066, 0.418202, 0.337253)		(0.046066, 0.418202, 0.337253)		
(0.034206, 0.334677, 0.308603)		(-2e-05, 0.459852, 0.486814)		
(-2e-05, 0.459852, 0.486814)		(0.04774, 0.51958, 0.27671)		

(0.033665, 0.554926, 0.357653)		(0.033665, 0.554926, 0.357653)		
(-0.023073, 0.133321, -0.368875)		(0.037707, 0.567802, 0.358783)		
(0.037707, 0.567802, 0.358783)		(0.04182, 0.566692, 0.358713)		

(0.03762, 0.582617, 0.371826)		(0.03762, 0.582617, 0.371826)		
(0.091929, 0.231612, 0.184096)		(0.005578, 0.481127, 0.462788)		
(0.005578, 0.481127, 0.462788)		(0.053481, 0.562425, 0.355979)		

(0.005203, 0.47219, 0.477302)		(0.005203, 0.47219, 0.477302)		
(0.057227, 0.513311, 0.331201)		(-5e-06, 0.565745, 0.347742)		
(-5e-06, 0.565745, 0.347742)		(0.005578, 0.481127, 0.462788)		

(0.057227, 0.513311, 0.331201)		(0.057227, 0.513311, 0.331201)		
(0.019746, 0.448213, 0.443557)		(0.014218, 0.530889, 0.420114)		
(0.014218, 0.530889, 0.420114)		(-5e-06, 0.565745, 0.347742)		

(0.053481, 0.562425, 0.355979)		(0.053481, 0.562425, 0.355979)		
(0.005578, 0.481127, 0.462788)		(-5e-06, 0.565745, 0.347742)		
(-5e-06, 0.565745, 0.347742)		(0.029708, 0.57653, 0.377)		

(0.029708, 0.57653, 0.377)		(0.029708, 0.57653, 0.377)		
(-5e-06, 0.565745, 0.347742)		(0.014218, 0.530889, 0.420114)		
(0.014218, 0.530889, 0.420114)		(0.050324, 0.570783, 0.373653)		

(0.019303, 0.526949, 0.264369)		(0.019303, 0.526949, 0.264369)		
(0.013952, 0.485925, 0.175215)		(0.005578, 0.481127, 0.462788)		
(0.005578, 0.481127, 0.462788)		(0.091929, 0.231612, 0.184096)		

(-1.2e-05, 0.54474, 0.40644)		(-1.2e-05, 0.54474, 0.40644)		
(0.052844, 0.474331, 0.369135)		(0.025808, 0.38555, 0.34317)		
(0.025808, 0.38555, 0.34317)		(0.007099, 0.451369, 0.429727)		

(0.04774, 0.51958, 0.27671)		(0.04774, 0.51958, 0.27671)		
(0.007099, 0.451369, 0.429727)		(0.025808, 0.38555, 0.34317)		
(0.025808, 0.38555, 0.34317)		(0.046066, 0.418202, 0.337253)		

(0.007099, 0.451369, 0.429727)		(0.007099, 0.451369, 0.429727)		
(0.019303, 0.526949, 0.264369)		(0.091929, 0.231612, 0.184096)		
(0.091929, 0.231612, 0.184096)		(0.070248, 0.007765, 0.173913)		

(0.082537, 0.01095, 0.229834)		(0.082537, 0.01095, 0.229834)		
(0.055368, 0.505306, 0.361872)		(0.066462, 0.010991, 0.232854)		
(0.066462, 0.010991, 0.232854)		(0.074343, 0.001814, 0.237581)		

(0.066462, 0.010991, 0.232854)		(0.066462, 0.010991, 0.232854)		
(0.058604, 0.010504, 0.229581)		(0.073087, 0.001994, 0.216027)		
(0.073087, 0.001994, 0.216027)		(0.074343, 0.001814, 0.237581)		

(0.074343, 0.001814, 0.237581)		(0.074343, 0.001814, 0.237581)		
(0.073087, 0.001994, 0.216027)		(0.060624, 0.006167, -0.218811)		
(0.060624, 0.006167, -0.218811)		(0.057171, 0.015257, 0.215499)		

(0.060624, 0.006167, -0.218811)		(0.060624, 0.006167, -0.218811)		
(0.073087, 0.001994, 0.216027)		(0.086653, 0.008926, 0.201319)		
(0.086653, 0.008926, 0.201319)		(0.058146, 0.008485, 0.177694)		

(0.08876, 0.009085, 0.220181)		(0.08876, 0.009085, 0.220181)		
(0.088735, 0.001961, 0.219689)		(0.058607, 0.001877, 0.229408)		
(0.058607, 0.001877, 0.229408)		(0.08477, 0.002109, 0.202831)		

(0.058607, 0.001877, 0.229408)		(0.058607, 0.001877, 0.229408)		
(0.082031, 0.00187, 0.231186)		(0.07483, 0.043028, 0.157581)		
(0.07483, 0.043028, 0.157581)		(0.08477, 0.002109, 0.202831)		

(0.082537, 0.01095, 0.229834)		(0.082537, 0.01095, 0.229834)		
(0.074343, 0.001814, 0.237581)		(0.07483, 0.043028, 0.157581)		
(0.07483, 0.043028, 0.157581)		(0.082031, 0.00187, 0.231186)		

(0.074343, 0.001814, 0.237581)		(0.074343, 0.001814, 0.237581)		
(0.057171, 0.015257, 0.215499)		(0.057342, 0.001979, 0.21714)		
(0.057342, 0.001979, 0.21714)		(0.07483, 0.043028, 0.157581)		

(0.06613, 0.040982, 0.154638)		(0.06613, 0.040982, 0.154638)		
(0.057713, 0.046416, 0.165032)		(0.083716, 0.02129, 0.1909)		
(0.083716, 0.02129, 0.1909)		(0.08876, 0.009085, 0.220181)		

(0.07112, 0.050768, 0.18452)		(0.07112, 0.050768, 0.18452)		
(0.057342, 0.001979, 0.21714)		(0.057171, 0.015257, 0.215499)		
(0.057171, 0.015257, 0.215499)		(0.07793, 0.050026, 0.177898)		

(0.080739, 0.047096, 0.166229)		(0.080739, 0.047096, 0.166229)		
(0.059209, 0.02106, 0.193037)		(0.083716, 0.02129, 0.1909)		
(0.083716, 0.02129, 0.1909)		(0.057713, 0.046416, 0.165032)		

(0.080739, 0.047096, 0.166229)		(0.080739, 0.047096, 0.166229)		
(0.071645, 0.028713, 0.203284)		(0.06679, 0.001848, 0.23322)		
(0.06679, 0.001848, 0.23322)		(0.059209, 0.02106, 0.193037)		

(0.058146, 0.008485, 0.177694)		(0.058146, 0.008485, 0.177694)		
(0.06679, 0.001848, 0.23322)		(0.071645, 0.028713, 0.203284)		
(0.071645, 0.028713, 0.203284)		(0.064802, 0.050624, 0.185921)		

(0.061016, 0.049735, 0.180282)		(0.061016, 0.049735, 0.180282)		
(0.060624, 0.006167, -0.218811)		(0.058146, 0.008485, 0.177694)		
(0.058146, 0.008485, 0.177694)		(0.064802, 0.050624, 0.185921)		

(0.071018, 0.055535, -0.199604)		(0.071018, 0.055535, -0.199604)		
(0.058835, 0.029025, -0.205849)		(0.071898, 0.041122, -0.195337)		
(0.071898, 0.041122, -0.195337)		(0.060294, 0.051597, -0.223593)		

(0.071898, 0.041122, -0.195337)		(0.071898, 0.041122, -0.195337)		
(0.058951, 0.012745, -0.165408)		(0.018386, 0.264027, 0.007433)		
(0.018386, 0.264027, 0.007433)		(0.060294, 0.051597, -0.223593)		

(0.031425, 0.240678, 0.183479)		(0.031425, 0.240678, 0.183479)		
(0.018386, 0.264027, 0.007433)		(0.058951, 0.012745, -0.165408)		
(0.058951, 0.012745, -0.165408)		(0.067704, 0.049987, -0.228567)		

(0.031425, 0.240678, 0.183479)		(0.031425, 0.240678, 0.183479)		
(0.067704, 0.049987, -0.228567)		(0.082015, 0.026222, -0.174483)		
(0.082015, 0.026222, -0.174483)		(0.073253, 0.404704, 0.108879)		

(0.089067, 0.0023, -0.194543)		(0.089067, 0.0023, -0.194543)		
(0.072739, 0.004889, -0.222808)		(0.074064, 0.032103, -0.16704)		
(0.074064, 0.032103, -0.16704)		(0.081385, 0.050777, -0.218005)		

(0.077448, 0.049259, -0.227498)		(0.077448, 0.049259, -0.227498)		
(0.073253, 0.404704, 0.108879)		(0.082015, 0.026222, -0.174483)		
(0.082015, 0.026222, -0.174483)		(0.078741, 0.036597, -0.199605)		

(0.078741, 0.036597, -0.199605)		(0.078741, 0.036597, -0.199605)		
(0.072739, 0.004889, -0.222808)		(0.089067, 0.0023, -0.194543)		
(0.089067, 0.0023, -0.194543)		(0.077448, 0.049259, -0.227498)		

(0.05716, 0.000958, -0.178579)		(0.05716, 0.000958, -0.178579)		
(0.074064, 0.032103, -0.16704)		(0.072739, 0.004889, -0.222808)		
(0.072739, 0.004889, -0.222808)		(0.056847, 0.017116, -0.181306)		

(0.093709, 0.002487, -0.176104)		(0.093709, 0.002487, -0.176104)		
(0.05716, 0.000958, -0.178579)		(0.056847, 0.017116, -0.181306)		
(0.056847, 0.017116, -0.181306)		(0.090189, 0.023415, -0.179827)		

(0.084844, 0.029644, -0.206541)		(0.084844, 0.029644, -0.206541)		
(0.090189, 0.023415, -0.179827)		(0.056847, 0.017116, -0.181306)		
(0.056847, 0.017116, -0.181306)		(0.077802, 0.207978, 0.127068)		

(0.078741, 0.036597, -0.199605)		(0.078741, 0.036597, -0.199605)		
(0.090238, 0.009911, -0.196806)		(0.084844, 0.029644, -0.206541)		
(0.084844, 0.029644, -0.206541)		(0.077802, 0.207978, 0.127068)		

(0.058835, 0.029025, -0.205849)		(0.058835, 0.029025, -0.205849)		
(0.087151, 0.002599, -0.221461)		(0.07681, 0.001771, -0.156499)		
(0.07681, 0.001771, -0.156499)		(0.071898, 0.041122, -0.195337)		

(0.05716, 0.000958, -0.178579)		(0.05716, 0.000958, -0.178579)		
(0.087151, 0.002599, -0.221461)		(0.058835, 0.029025, -0.205849)		
(0.058835, 0.029025, -0.205849)		(0.074064, 0.032103, -0.16704)		

(0.065122, 0.034726, -0.196501)		(0.065122, 0.034726, -0.196501)		
(0.093373, 0.01336, -0.176019)		(0.087151, 0.002599, -0.221461)		
(0.087151, 0.002599, -0.221461)		(0.05716, 0.000958, -0.178579)		

(0.093709, 0.002487, -0.176104)		(0.093709, 0.002487, -0.176104)		
(0.074271, 0.001674, -0.178663)		(0.065122, 0.034726, -0.196501)		
(0.065122, 0.034726, -0.196501)		(0.05716, 0.000958, -0.178579)		

(0.066898, 0.028799, -0.170756)		(0.066898, 0.028799, -0.170756)		
(0.068651, 0.001431, -0.160994)		(0.065122, 0.034726, -0.196501)		
(0.065122, 0.034726, -0.196501)		(0.074271, 0.001674, -0.178663)		

(0.075881, 0.019928, -0.157467)		(0.075881, 0.019928, -0.157467)		
(0.067153, 0.014759, -0.160237)		(0.068651, 0.001431, -0.160994)		
(0.068651, 0.001431, -0.160994)		(0.066898, 0.028799, -0.170756)		

(0.067704, 0.049987, -0.228567)		(0.067704, 0.049987, -0.228567)		
(0.058951, 0.012745, -0.165408)		(0.067153, 0.014759, -0.160237)		
(0.067153, 0.014759, -0.160237)		(0.075881, 0.019928, -0.157467)		

(0.058951, 0.012745, -0.165408)		(0.058951, 0.012745, -0.165408)		
(0.071898, 0.041122, -0.195337)		(0.07681, 0.001771, -0.156499)		
(0.07681, 0.001771, -0.156499)		(0.067153, 0.014759, -0.160237)		

(0.068651, 0.001431, -0.160994)		(0.068651, 0.001431, -0.160994)		
(0.059525, 0.001051, -0.165197)		(0.093373, 0.01336, -0.176019)		
(0.093373, 0.01336, -0.176019)		(0.065122, 0.034726, -0.196501)		

(0.059525, 0.001051, -0.165197)		(0.059525, 0.001051, -0.165197)		
(0.07681, 0.001771, -0.156499)		(0.087151, 0.002599, -0.221461)		
(0.087151, 0.002599, -0.221461)		(0.093373, 0.01336, -0.176019)		

(0.067704, 0.049987, -0.228567)		(0.067704, 0.049987, -0.228567)		
(0.075881, 0.019928, -0.157467)		(0.086585, 0.015595, -0.163932)		
(0.086585, 0.015595, -0.163932)		(0.082015, 0.026222, -0.174483)		

(0.086585, 0.015595, -0.163932)		(0.086585, 0.015595, -0.163932)		
(0.090238, 0.009911, -0.196806)		(0.078741, 0.036597, -0.199605)		
(0.078741, 0.036597, -0.199605)		(0.082015, 0.026222, -0.174483)		

(0.075881, 0.019928, -0.157467)		(0.075881, 0.019928, -0.157467)		
(0.066898, 0.028799, -0.170756)		(0.086473, 0.002178, -0.163373)		
(0.086473, 0.002178, -0.163373)		(0.086585, 0.015595, -0.163932)		

(0.090238, 0.009911, -0.196806)		(0.090238, 0.009911, -0.196806)		
(0.086585, 0.015595, -0.163932)		(0.086473, 0.002178, -0.163373)		
(0.086473, 0.002178, -0.163373)		(0.084844, 0.029644, -0.206541)		

(0.066898, 0.028799, -0.170756)		(0.066898, 0.028799, -0.170756)		
(0.074271, 0.001674, -0.178663)		(0.093709, 0.002487, -0.176104)		
(0.093709, 0.002487, -0.176104)		(0.086473, 0.002178, -0.163373)		

(0.090189, 0.023415, -0.179827)		(0.090189, 0.023415, -0.179827)		
(0.084844, 0.029644, -0.206541)		(0.086473, 0.002178, -0.163373)		
(0.086473, 0.002178, -0.163373)		(0.093709, 0.002487, -0.176104)		

(0.059526, 0.484631, 0.310487)		
(0.054066, 0.557937, 0.372411)		
(0.040585, 0.571364, 0.348327)		

(0.018259, 0.471479, 0.456921)		(0.018259, 0.471479, 0.456921)		
(-3e-06, 0.512055, 0.228409)		(0.011687, 0.460719, 0.475332)		
(0.011687, 0.460719, 0.475332)		(0.006949, 0.467226, 0.483541)		

(0.006949, 0.467226, 0.483541)		(0.006949, 0.467226, 0.483541)		
(0.009145, 0.449859, 0.474253)		(0.009489, 0.45927, 0.477658)		
(0.009489, 0.45927, 0.477658)		(0.018259, 0.471479, 0.456921)		

(0.048122, 0.229793, 0.138255)		(0.048122, 0.229793, 0.138255)		
(0.050793, 0.207882, 0.13496)		(0.049519, 0.206454, 0.200331)		
(0.049519, 0.206454, 0.200331)		(0.03572, 0.250156, 0.134942)		

(0.050793, 0.207882, 0.13496)		(0.050793, 0.207882, 0.13496)		
(0.053684, 0.178025, 0.133628)		(0.072281, 0.109004, 0.174312)		
(0.072281, 0.109004, 0.174312)		(0.049519, 0.206454, 0.200331)		

(0.03572, 0.250156, 0.134942)		
(0.049519, 0.206454, 0.200331)		
(0.091056, 0.23285, 0.139394)		

(0.050793, 0.207882, 0.13496)		
(0.048122, 0.229793, 0.138255)		
(0.052295, 0.179153, 0.191415)		

(0.056994, 0.325536, 0.00395)		(0.056994, 0.325536, 0.00395)		
(0.069609, 0.214922, 0.210489)		(0.072578, 0.196709, -0.201813)		
(0.072578, 0.196709, -0.201813)		(0.042113, 0.258219, 0.220739)		

(0.069609, 0.214922, 0.210489)		
(0.056994, 0.325536, 0.00395)		
(0.034106, 0.237719, 0.157453)		

(0.042113, 0.258219, 0.220739)		
(0.072578, 0.196709, -0.201813)		
(0.096145, 0.269312, 0.148885)		

(-0, 0.447826, -0.005042)		
